timestamp,Value (microjoules),container_id,container_name,instance
15:16:34.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:34.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:35.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:35.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:36.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:36.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:37.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:37.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:38.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:38.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:39.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:39.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:40.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:40.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:41.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:41.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:42.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:42.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:43.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:43.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:44.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:44.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:45.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:45.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:46.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:46.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:47.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:47.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:48.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:48.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:49.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:49.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:50.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:50.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:51.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:51.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:52.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:52.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:53.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:53.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:54.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:54.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:55.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:55.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:56.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:56.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:57.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:57.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:58.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:58.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:59.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:59.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:00.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:00.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:01.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:01.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:02.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:02.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:03.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:03.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:04.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:17:04.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:37.180,919524.822243,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:37.680,919524.822243,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:38.180,309579.157685,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:38.680,309579.157685,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:39.180,60371.825909,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:39.680,60371.825909,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:40.180,70130.729744,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:40.680,70130.729744,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:41.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:41.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:42.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:42.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:43.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:43.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:44.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:44.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:45.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:45.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:46.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:46.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:47.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:47.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:48.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:48.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:49.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:49.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:50.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:50.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:51.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:51.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:52.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:52.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:53.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:53.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:54.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:54.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:55.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:55.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:56.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:56.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:57.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:57.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:58.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:58.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:59.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:16:59.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:00.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:00.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:01.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:01.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:02.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:02.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:03.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:03.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:04.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:04.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:05.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:05.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:06.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:06.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:07.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:07.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:08.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:08.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:09.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:09.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:10.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:10.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:11.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:11.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:12.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:12.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:13.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:13.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:14.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:14.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:15.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:15.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:16.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:16.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:17.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:17.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:18.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:18.680,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
15:17:19.180,69026.315159,8334946e47ef727143efb0ad101bcae81a7ae56114e4941e9a5f54fb400f44ea,nxf-UY2XomSHbY5BM00lkqJ3KiSI,130.149.248.105:9091
